date,product,sales,region,revenue
2023-01-01,Widget A,150,North,3000
2023-01-01,Widget B,200,South,4000
2023-01-01,Widget C,100,East,2500
2023-01-02,Widget A,180,North,3600
2023-01-02,Widget B,220,South,4400
2023-01-02,Widget C,120,East,3000
2023-01-03,Widget A,160,North,3200
2023-01-03,Widget B,190,South,3800
2023-01-03,Widget C,110,East,2750
2023-01-04,Widget A,200,North,4000
2023-01-04,Widget B,250,South,5000
2023-01-04,Widget C,140,East,3500
2023-01-05,Widget A,170,North,3400
2023-01-05,Widget B,210,South,4200
2023-01-05,Widget C,130,East,3250
2023-01-06,Widget A,190,North,3800
2023-01-06,Widget B,240,South,4800
2023-01-06,Widget C,150,East,3750
2023-01-07,Widget A,175,North,3500
2023-01-07,Widget B,205,South,4100
2023-01-07,Widget C,125,East,3125